44.852097, -110.318650
44.907086, -110.274080
44.901926, -110.250662
44.928022, -110.268372
44.894730, -110.276677
44.908779, -110.253152
44.947596, -110.325459
44.860051, -110.272840
44.907150, -110.298855
44.879661, -110.322138
44.867912, -110.324432
44.854661, -110.303271
44.916251, -110.292244
44.932184, -110.312792
44.907027, -110.302424
44.919761, -110.258153
44.921786, -110.334940
44.859377, -110.252531
44.850757, -110.349196
44.865189, -110.328823
44.891427, -110.331937
44.900139, -110.254592
44.944586, -110.315961
44.865903, -110.339615
44.864111, -110.269585
44.854406, -110.326123
44.945516, -110.319103
44.855770, -110.251239
44.857039, -110.281032
44.919458, -110.306257
44.899135, -110.284705
44.915021, -110.298960
44.865096, -110.282141
44.875849, -110.345747
44.944890, -110.338620
44.902907, -110.301431
44.880605, -110.255133
44.907209, -110.331483
44.880086, -110.255391
44.879648, -110.338133
44.910218, -110.258572
44.856055, -110.324188
44.901979, -110.313131
44.910095, -110.257469
44.875936, -110.292373
44.888553, -110.271409
44.873861, -110.286030
44.906349, -110.260288
44.923817, -110.286527
44.927525, -110.320031
44.907542, -110.291297
44.884699, -110.266422
44.883674, -110.288579
44.912479, -110.349322
44.880168, -110.326875
44.891157, -110.325171
44.897729, -110.347324
44.882149, -110.347603
44.861604, -110.253796
44.942107, -110.317193
44.929902, -110.316968
44.941746, -110.254298
44.927972, -110.341779
44.884153, -110.337355
44.895489, -110.324212
44.904548, -110.302790
44.931131, -110.271073
44.869862, -110.336899
44.873737, -110.274375
44.898064, -110.318042
44.860135, -110.281928
44.908469, -110.330661
44.879489, -110.284901
44.869024, -110.328884
44.910221, -110.277444
44.937607, -110.334776
44.894882, -110.267258
44.930407, -110.334986
44.910778, -110.337062
44.920770, -110.338810
44.887091, -110.270291
44.874189, -110.285680
44.897023, -110.264602
44.941505, -110.274417
44.891795, -110.300479
44.857792, -110.265423
44.876234, -110.304837
44.946227, -110.293719
44.879579, -110.313499
44.851132, -110.304535
44.900341, -110.346482
44.941149, -110.261427
44.861504, -110.260722
44.938781, -110.301589
44.898184, -110.349636
44.887600, -110.289574
44.914857, -110.285579
44.890073, -110.296516
44.862801, -110.272669
44.929498, -110.307897
44.921654, -110.338296
44.899352, -110.312402
44.941778, -110.333416
44.938556, -110.267845
44.937446, -110.340067
44.889862, -110.308271
44.880259, -110.349482
44.946927, -110.296991
44.899670, -110.317292
44.879758, -110.311769
44.912836, -110.329847
44.888999, -110.265044
44.868338, -110.326393
44.862673, -110.336903
44.882278, -110.339914
44.923941, -110.328385
44.868967, -110.267812
44.876797, -110.280023
44.858552, -110.290345
44.870141, -110.269808
44.860192, -110.284416
44.884995, -110.336022
44.922519, -110.286071
44.924958, -110.250724
44.887793, -110.269828
44.916673, -110.288287
44.879937, -110.252974
44.945542, -110.346224
44.850577, -110.314729
44.859262, -110.316397
44.905413, -110.304522
44.935814, -110.320527
44.941314, -110.346379
44.940946, -110.329156
44.859324, -110.294411
44.892821, -110.305898
44.923439, -110.348970
44.920372, -110.272737
44.944838, -110.313538
44.939492, -110.278166
44.882255, -110.292323
44.949083, -110.277187
44.864281, -110.310368
44.877292, -110.292818
44.942465, -110.349466
44.881455, -110.314869
44.868612, -110.250876
44.880448, -110.305589
44.865691, -110.305198
44.883575, -110.340976
44.887482, -110.261600
44.894202, -110.281799
44.883447, -110.292745
44.907423, -110.279748
44.916182, -110.330167
44.856936, -110.327162
44.859825, -110.256725
44.920687, -110.308044
44.926205, -110.257319
44.866872, -110.289215
44.902894, -110.261928
44.949363, -110.317373
44.934715, -110.293217
44.864097, -110.341232
44.906594, -110.329271
44.866425, -110.331441
44.880584, -110.263322
44.884432, -110.251156
44.907693, -110.332517
44.930695, -110.254291
44.898828, -110.302865
44.902385, -110.277325
44.883763, -110.303207
44.931304, -110.284812
44.931991, -110.313375
44.897162, -110.278675
44.852994, -110.288293
44.877443, -110.282104
44.853721, -110.333730
44.942165, -110.316126
44.865693, -110.342032
44.887403, -110.259176
44.918585, -110.257576
44.944230, -110.340896
44.868921, -110.277627
44.851594, -110.337372
44.863391, -110.325085
44.913742, -110.300621
44.931521, -110.260399
44.934419, -110.337567
44.932219, -110.286790
44.881895, -110.276590
44.941280, -110.310768
44.864627, -110.253658
44.909187, -110.279549
44.919748, -110.282588
44.923557, -110.331364
44.905258, -110.263217
44.881636, -110.289459
44.906200, -110.288588
44.914956, -110.264509
44.912903, -110.277662
44.863975, -110.319406
44.898616, -110.267178
44.934499, -110.289034
44.880521, -110.325996
44.886088, -110.258644
44.912583, -110.278533
44.929830, -110.319718
44.920059, -110.293230
44.909339, -110.250786
44.903617, -110.259080
44.905223, -110.303905
44.920065, -110.329035
44.886239, -110.264810
44.930969, -110.314811
44.944088, -110.343820
44.850316, -110.306484
44.905637, -110.278235
44.944519, -110.333736
44.923491, -110.349540
44.928735, -110.265748
44.859347, -110.299404
44.906374, -110.320083
44.873721, -110.345902
44.921674, -110.270992
44.855073, -110.286687
44.899000, -110.337455
44.910600, -110.326228
44.912075, -110.304483
44.893450, -110.304752
44.948743, -110.312081
44.898862, -110.259039
44.909294, -110.333976
44.926043, -110.269947
44.940231, -110.266373
44.915692, -110.257411
44.898501, -110.266600
44.930323, -110.299540
44.944343, -110.281616
44.947177, -110.260225
44.942624, -110.269977
44.905232, -110.304153
44.887765, -110.273323
44.926987, -110.263811
44.851612, -110.324486
44.886979, -110.324139
44.862118, -110.277513
44.942109, -110.310441
44.853706, -110.346312
44.850671, -110.258681
44.927574, -110.291135
44.907284, -110.329200
44.889242, -110.283056
44.921442, -110.307592
44.870692, -110.295252
44.896337, -110.327225
44.877117, -110.346555
44.947478, -110.254691
44.873550, -110.317707
44.874334, -110.284180
44.879042, -110.310741
44.855065, -110.291678
44.926933, -110.274299
44.943649, -110.338022
44.928653, -110.251866
44.929648, -110.317929
44.893485, -110.305129
44.891783, -110.293603
44.851654, -110.315976
44.866360, -110.336289
44.942321, -110.309033
44.872208, -110.311519
44.932123, -110.292476
44.883462, -110.250982
44.855950, -110.336770
44.943018, -110.290073
44.877910, -110.305035
44.917886, -110.311481
44.934621, -110.254221
44.893871, -110.319548
44.938385, -110.334795
44.935138, -110.313788
44.875828, -110.326095
44.857692, -110.319155
44.939448, -110.284372
44.882226, -110.323471
44.915480, -110.325705
44.864178, -110.326530
44.922314, -110.296478
44.909498, -110.338525
44.937949, -110.269625
44.946711, -110.262743
44.864141, -110.347543
44.875891, -110.292190
44.933212, -110.310797
44.856543, -110.307059
44.879592, -110.278783
44.936269, -110.296644
44.941009, -110.256796
44.857125, -110.314673
44.882786, -110.256776
44.860293, -110.295195
44.907873, -110.301171
44.902861, -110.349406
44.929676, -110.283013
44.941985, -110.339020
44.934774, -110.304695
44.934126, -110.314736
44.854043, -110.341560
44.893175, -110.251305
44.907052, -110.344529
44.858910, -110.286422
44.943806, -110.269145
44.931829, -110.257536
44.893779, -110.278580
44.924580, -110.345129
44.918329, -110.344283
44.922728, -110.287597
44.926338, -110.287276
44.882386, -110.279651
44.945750, -110.251792
44.884015, -110.297608
44.903642, -110.251599
44.850782, -110.349425
44.912375, -110.328944
44.886037, -110.301321
44.857401, -110.268349
44.882702, -110.267992
44.936840, -110.317630
44.916844, -110.252321
44.885145, -110.314113
44.880894, -110.315736
44.864863, -110.334851
44.933459, -110.260682
44.888500, -110.260450
44.857880, -110.320437
44.889831, -110.317400
44.924737, -110.285710
44.905124, -110.323328
44.905548, -110.332942
44.945819, -110.348715
44.908686, -110.294679
44.925405, -110.279657
44.899344, -110.329842
44.852235, -110.336770
44.920568, -110.307872
44.911898, -110.262913
44.923710, -110.250424
44.887344, -110.260167
44.865950, -110.275721
44.867905, -110.327580
44.887076, -110.281607
44.919183, -110.288363
44.889305, -110.328847
44.936446, -110.348901
44.915744, -110.334398
44.864718, -110.263493
44.887652, -110.316891
44.892622, -110.255650
44.926368, -110.257454
44.898707, -110.326590
44.937647, -110.329287
44.885087, -110.266217
44.885662, -110.319136
44.940930, -110.292117
44.942462, -110.336324
44.932625, -110.343983
44.909245, -110.328909
44.861968, -110.256222
44.890388, -110.270487
44.858659, -110.333280
44.933425, -110.278646
44.855147, -110.273101
44.911310, -110.255022
44.892678, -110.284629
44.936914, -110.334021
44.850816, -110.281365
44.912220, -110.320893
44.899384, -110.282678
44.934116, -110.315123
44.916116, -110.339266
44.902037, -110.293973
44.917088, -110.345536
44.899054, -110.300526
44.897594, -110.300057
44.896316, -110.344544
44.881174, -110.252195
44.934995, -110.341581
44.947895, -110.344849
44.850317, -110.260054
44.859127, -110.302767
44.878281, -110.329177
44.850703, -110.338656
44.883709, -110.334059
44.850637, -110.308446
44.857161, -110.306977
44.859855, -110.255630
44.940275, -110.283504
44.886637, -110.276167
44.858616, -110.250639
44.949130, -110.345514
44.889413, -110.348584
44.874218, -110.337806
44.890899, -110.291998
44.862145, -110.319403
44.911440, -110.342870
44.938728, -110.262885
44.916397, -110.303675
44.882597, -110.260936
44.871523, -110.308928
44.880212, -110.276461
44.946922, -110.320360
44.859869, -110.335641
44.879719, -110.287164
44.878441, -110.344780
44.913613, -110.276200
44.935966, -110.278070
44.856801, -110.263795
44.902202, -110.309013
44.936908, -110.306824
44.864270, -110.331848
44.901089, -110.318719
44.859982, -110.349586
44.921192, -110.276999
44.883900, -110.282835
44.889916, -110.332266
44.891964, -110.301284
44.947443, -110.307312
44.901618, -110.342885
44.937094, -110.273715
44.912820, -110.326251
44.872651, -110.278657
44.859666, -110.330441
44.865869, -110.315797
44.901380, -110.282830
44.897859, -110.252047
44.859820, -110.262330
44.946343, -110.345628
44.879571, -110.330129
44.915865, -110.268522
44.901425, -110.327332
44.901720, -110.262464
44.918230, -110.256207
44.902537, -110.251929
44.853381, -110.331139
44.945245, -110.318411
44.943276, -110.341168
44.883353, -110.336544
44.905180, -110.346417
44.869824, -110.255018
44.889952, -110.257390
44.891915, -110.301547
44.870454, -110.309722
44.872586, -110.318303
44.868100, -110.347260
44.922848, -110.306564
44.915575, -110.312973
44.869258, -110.312116
44.884511, -110.269660
44.856673, -110.302848
44.930946, -110.306261
44.850746, -110.334925
44.859102, -110.286713
44.894075, -110.349148
44.944554, -110.317671
44.856173, -110.267496
44.936015, -110.318520
44.926801, -110.300154
44.908077, -110.263717
44.854388, -110.327774
44.868763, -110.262342
44.905184, -110.333575
44.946589, -110.305761
44.944335, -110.269327
44.916999, -110.279469
44.853875, -110.258247
44.903264, -110.304016
44.872531, -110.274235
44.936937, -110.328253
44.896369, -110.331357
44.866833, -110.266121
44.936307, -110.326254
44.933025, -110.329520
44.930608, -110.297451
44.878640, -110.284359
44.878981, -110.256565
44.927252, -110.307619
44.858253, -110.250774
44.922788, -110.328406
44.935188, -110.301224
44.852745, -110.253942
44.865181, -110.319822
44.889335, -110.340289
44.864798, -110.336856
44.878360, -110.256557
44.884511, -110.286603
44.879735, -110.324924
44.865770, -110.313320
44.922960, -110.308971
44.902380, -110.250668
44.927190, -110.298227
44.876497, -110.322168
44.899245, -110.318838
44.939831, -110.332433
44.905076, -110.343463
44.926952, -110.287978
44.906352, -110.292739
44.926628, -110.313967
44.948345, -110.288807
44.937071, -110.337563
44.914434, -110.291920
44.879323, -110.264613
44.866935, -110.259392
44.858746, -110.275393
44.873074, -110.271703
44.883190, -110.280014
44.934692, -110.329959
44.945621, -110.282997
44.900374, -110.269168
44.905983, -110.320297
44.854401, -110.343768
44.869000, -110.250436
44.876166, -110.265509
44.901670, -110.275759
44.910138, -110.324194
44.925721, -110.338719
44.947146, -110.277679
44.901937, -110.279602
44.881324, -110.329688
44.902845, -110.347564
44.931951, -110.332217
44.898294, -110.316347
44.878832, -110.315846
44.887982, -110.272253
44.853045, -110.259221
44.934589, -110.286797
44.879630, -110.284710
44.909098, -110.342208
44.919755, -110.264502
44.865441, -110.328144
44.899368, -110.301067
44.927398, -110.321028
44.884755, -110.272522
44.948049, -110.305482
44.899403, -110.290531
44.906052, -110.336108
44.872071, -110.310664
44.949033, -110.328341
44.876129, -110.266119
44.917155, -110.252296
44.895697, -110.328924
44.860661, -110.308619
44.871704, -110.323140
44.899542, -110.290974
44.857418, -110.343252
44.940828, -110.330817
44.883386, -110.302133
44.883772, -110.275572
44.885945, -110.331410
44.855221, -110.272323
44.895631, -110.329038
44.941630, -110.329347
44.923739, -110.293178
44.949288, -110.344092
44.942158, -110.338627
44.877217, -110.312744
44.901997, -110.266700
44.907464, -110.287439
44.859237, -110.279594
44.901393, -110.252757
44.905470, -110.326214
44.928091, -110.298669
44.939319, -110.293828
44.876667, -110.345134
44.886207, -110.254321
44.933882, -110.287714
44.926538, -110.294025
44.928849, -110.323832
44.904939, -110.255157
44.876709, -110.319008
44.919229, -110.316480
44.942893, -110.257756
44.908168, -110.314249
44.925009, -110.309945
44.899053, -110.253191
44.943248, -110.283861
44.898547, -110.278513
44.915178, -110.318712
44.867108, -110.322016
44.898238, -110.250561
44.940288, -110.308073
44.949094, -110.337706
44.871893, -110.274714
44.938386, -110.276664
44.928510, -110.275801
44.920152, -110.307070
44.921626, -110.282190
44.946016, -110.337314
44.936795, -110.330178
44.862724, -110.320550
44.894594, -110.297641
44.862421, -110.280183
44.870623, -110.275329
44.938839, -110.293274
44.895134, -110.310355
44.943188, -110.300620
44.923844, -110.334990
44.904793, -110.343902
44.887414, -110.327638
44.881231, -110.283479
44.942267, -110.330801
44.875858, -110.298455
44.946261, -110.267154
44.941671, -110.330279
44.939452, -110.315920
44.888842, -110.277258
44.856856, -110.326713
44.850004, -110.337518
44.924261, -110.290215
44.882324, -110.314033
44.865313, -110.339589
44.940509, -110.278332
44.876354, -110.341179
44.872267, -110.285691
44.919986, -110.255995
44.940832, -110.306324
44.917914, -110.336243
44.870190, -110.330578
44.858859, -110.273660
44.858211, -110.299136
44.904935, -110.260584
44.918598, -110.298824
44.935102, -110.302754
44.869567, -110.307991
44.883398, -110.284999
44.871422, -110.283963
44.933211, -110.333077
44.923094, -110.268637
44.874698, -110.304601
44.852333, -110.348921
44.924720, -110.348524
44.927855, -110.346268
44.876848, -110.315448
44.887067, -110.346412
44.941940, -110.335744
44.869233, -110.338935
44.898496, -110.329692
44.933357, -110.254405
44.909442, -110.344552
44.910795, -110.332722
44.894254, -110.314117
44.861906, -110.285625
44.912252, -110.338200
44.880682, -110.289494
44.885674, -110.283289
44.865006, -110.328883
44.917524, -110.300268
44.861905, -110.270279
44.919550, -110.254851
44.868966, -110.323536
44.850114, -110.283667
44.936749, -110.267886
44.939409, -110.309639
44.910228, -110.252307
44.894172, -110.287252
44.883470, -110.280619
44.891780, -110.278783
44.854733, -110.323123
44.855808, -110.270951
44.925825, -110.328597
44.947842, -110.287680
44.915764, -110.253154
44.885070, -110.345977
44.925166, -110.271890
44.920572, -110.312667
44.862685, -110.271778
44.911872, -110.296255
44.921160, -110.265456
44.889470, -110.333463
44.856963, -110.261146
44.904864, -110.276777
44.854425, -110.265442
44.887718, -110.345644
44.903223, -110.298020
44.931689, -110.293456
44.903229, -110.288705
44.890809, -110.267707
44.855909, -110.287441
44.927301, -110.334224
44.869010, -110.258220
44.894391, -110.301184
44.891916, -110.289275
44.866395, -110.314285
44.882284, -110.260546
44.912096, -110.342664
44.908996, -110.341135
44.915205, -110.279550
44.916439, -110.330298
44.870572, -110.335155
44.899492, -110.343247
44.867122, -110.281439
44.851387, -110.261592
44.888617, -110.332582
44.871425, -110.323755
44.904685, -110.287791
44.929610, -110.256344
44.932473, -110.310243
44.867583, -110.268628
44.855041, -110.345618
44.903802, -110.324617
44.934390, -110.260139
44.945126, -110.264530
44.946124, -110.295431
44.863751, -110.288714
44.917570, -110.329443
44.853526, -110.325751
44.906014, -110.274312
44.887534, -110.348200
44.943374, -110.316256
44.852304, -110.271033
44.946663, -110.347941
44.864194, -110.297772
44.898697, -110.259875
44.903242, -110.312520
44.902467, -110.312259
44.851287, -110.284199
44.873640, -110.278219
44.874157, -110.298392
44.887200, -110.303541
44.901048, -110.256466
44.896427, -110.263159
44.909168, -110.326884
44.942187, -110.255667
44.945334, -110.282467
44.925808, -110.298523
44.903296, -110.330621
44.913479, -110.256045
44.894520, -110.312679
44.875624, -110.331651
44.901955, -110.267814
44.915132, -110.347264
44.877197, -110.288461
44.882840, -110.270205
44.917762, -110.314781
44.941902, -110.261690
44.878557, -110.315390
44.933381, -110.344439
44.890441, -110.307951
44.899031, -110.302939
44.864495, -110.314845
44.932353, -110.284207
44.863006, -110.280607
44.875363, -110.309256
44.857256, -110.260085
44.920638, -110.313930
44.897781, -110.305768
44.909575, -110.260685
44.915870, -110.287968
44.870302, -110.322906
44.866028, -110.285942
44.878007, -110.262209
44.927981, -110.332104
44.900146, -110.325555
44.853828, -110.313229
44.873554, -110.268618
44.892865, -110.312355
44.868915, -110.280696
44.925783, -110.334881
44.859637, -110.300621
44.864147, -110.273373
44.893358, -110.251140
44.867782, -110.322298
44.893248, -110.325253
44.882346, -110.295568
44.867454, -110.339096
44.860355, -110.294916
44.918984, -110.315830
44.855901, -110.281542
44.878079, -110.337946
44.877506, -110.264113
44.926051, -110.264714
44.937773, -110.251607
44.905421, -110.310215
44.863650, -110.337259
